content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
第一集吃的东西有这么厉害吗？ 又不是硫酸...,2015-08-06 18:47:47,37,0,nanisamaga,6,1,2686499,5,小埋与暑假,干物妹！小埋
表示吃了，薯片原味，夏天没巧克力于是巧克力味奥利奥，可乐X1，爽歪歪～,2015-08-06 19:15:23,57,0,暇日见残阳,6,1,2686499,5,小埋与暑假,干物妹！小埋
no zuo no die,2015-08-06 20:46:06,8,0,挫折禁止,5,1,2686499,5,小埋与暑假,干物妹！小埋
小埋不是轻易可以模仿的╮(￣▽￣)╭,2015-08-06 21:59:51,24,0,秋宫沙也香,6,1,2686499,5,小埋与暑假,干物妹！小埋
我去，一天没看到底发生了什么(=・ω・=)，sm号是sm26840551，有兴趣的人可以去看一下，原视频里说明的好像是本来就有潰瘍性大腸炎，结果还勉强模仿了这个吃法，一开始可能有些误导了orz,2015-08-06 22:49:16,53,0,lightuserzwh,6,1,2686499,5,小埋与暑假,干物妹！小埋
@木下(=・ω・=),2015-08-07 01:21:03,0,0,OASIS00,6,1,2686499,5,小埋与暑假,干物妹！小埋
就是我打破666个赞的哈哈,2015-08-07 02:35:30,0,0,E·I·E,6,1,2686499,5,小埋与暑假,干物妹！小埋
小埋可不是偶尔这样吃。。。,2015-08-07 02:43:00,5,0,中村孝,5,1,2686499,5,小埋与暑假,干物妹！小埋
好弱。。。,2015-08-07 08:25:14,1,0,砂紗飛鳥,6,1,2686499,5,小埋与暑假,干物妹！小埋
我擦好强啊，改天也去超市买来吃一吃试试(=・ω・=),2015-08-07 23:07:45,4,0,一穹之下,6,1,2686499,5,小埋与暑假,干物妹！小埋
"_(:3」∠)_前，排放空耳，需要自取
av2579303
有木有wifi有木有wifi
有而且耐用五毛的！
有木有wifi有木有wifi
有而且耐用五毛嘞！
一直淡定坚信着物都一样烧饼当网线
我懂，我懂，但那心唯有奥特曼
命难于鸡汁咖喱难以用力
一朝又崛起萌动来！


耳机没了，哭都搞不定
就猛叫，多点可乐，可闹心的
大哥本子呢！我的激萌电影！
他说看不到，你那没？可惜哟~
当天趴下哭饶，可是忘了他不答应
阿鲁！哭诉让他玩，有理都含泪
打联盟，肝不动呀，要不，看北京JK
好啦！肯看，不哭打啦狠心的！
上空大，行，有我
一直断电，姑奶奶啊上边弄啥，来物管吧
只等，只等，game玩多我都急
欧尼酱玩起鼻息点灯
骑头，骑头，又弄熄灯鼓了掌呢
我告麻麻吼~不带你玩
待你死定了无赖该戏
有木有wifi有木有wifi
有而且耐用五毛的！
有木有wifi有木有wifi
有而且耐用五毛嘞！耶！
嗨！爱戏妹！",2015-08-06 03:15:50,12974,181,丧病空耳黄字君,6,0,2686499,5,小埋与暑假,干物妹！小埋
"一般施工个两三次弹幕就追不上了，几万几万的，感谢默默帮忙施工的米娜（/TДT)/
就当偷懒了。。在评论发",2015-08-06 03:22:02,252,0,丧病空耳黄字君,6,1,2686499,5,小埋与暑假,干物妹！小埋
红红火火恍恍惚惚,2015-08-06 04:09:35,25,0,K.K.K.,6,1,2686499,5,小埋与暑假,干物妹！小埋
不知不觉就跟着唱完了╭(°A°`)╮,2015-08-06 05:51:37,110,0,柯药了没,3,1,2686499,5,小埋与暑假,干物妹！小埋
