content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
你这个足控福利太棒了，我要给你点个赞[妙啊],2020-01-16 14:51:33,317,0,黑色的白狐,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
感谢~,2020-01-16 16:04:19,0,0,真没想到又是我,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
重看一遍才发现贝蒂的好，无论多少次轮回，无论好感度有没有刷到，贝蒂都愿意去帮助才见过两次的486,2020-01-23 01:26:09,8782,76,DOTA2-暗黑4-小霜,6,0,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
因为帕克喜欢486所以贝蒂对486也不会太差的[老鼠],2020-01-23 02:00:13,145,0,我呀少了两颗牙,5,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
贝蒂相当于女二了。尤其是在第四章第五章第六章。,2020-01-23 02:01:14,287,0,huanyizhiyuan,5,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
典型的刀子嘴豆腐心,2020-01-23 02:28:05,74,0,菜月昴CaiYueMao,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
特别期待圣域通关攻略贝蒂后的场景，贝蒂超黏昴,2020-01-23 03:12:39,237,0,与鮟鱇点灯,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
第二季攻略，亲亲抱抱举高高贝蒂马上就要上线了。,2020-01-23 12:45:00,434,0,加冰可乐一份,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @我呀少了两颗牙 :帕克除了艾米谁都不喜欢，是贝蒂觉得昴是“那个人”自己想帮他而已,2020-01-23 15:40:51,126,0,DH-M-T,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
这里其实还是贝蒂以为486是“那个人”了，第二季结尾486的攻略完贝蒂才是真实的黏人贝蒂。,2020-01-23 17:25:36,163,0,彩色的仓鼠球,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @彩色的仓鼠球 :那个人是谁,2020-01-23 20:06:43,9,0,nb的人不需要昵称,5,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @nb的人不需要昵称 :那个人 就是 那个人 第二季你就知道什么意思了,2020-01-23 20:08:51,40,0,彩色的仓鼠球,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @SMK-T :486的前世是大贤者咯? 然后贝蒂跟他有来往? [微笑] 是这样吗?,2020-01-23 23:36:24,27,0,Kaisa是天使,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @Kaisa是天使 :并不是，贝蒂出生的时候艾奇多娜还没死。不认识大贤者。那个人就是那个人。他母亲给她的约定吧，就是说自己会死，让她守着经书库，以后那个人会来带走她。那个人就是那个人。,2020-01-24 01:32:58,84,0,紫妈的蕾丝,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @Kaisa是天使 :然后吧，艾奇多娜其实不知道那个人是谁的，她也没指定谁去带。也可以说没有那个人，。但是魔女的恶趣味她不告诉贝蒂，而贝蒂很相信他母亲的话，他母亲说那个人会来带走她，那么她就等那个人来带走她。然而实际上本来是带走她的就是那个人，而不是那个人来带走她。,2020-01-24 01:35:35,64,0,紫妈的蕾丝,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @Kaisa是天使 :类似于，不是等着勇者来拯救世界，而是拯救了世界才是勇者。没人站出来拯救世界，那么世界毁灭了都不会有勇者。，反过来说世界被拯救了，那么那个人就是勇者。,2020-01-24 01:38:25,68,0,紫妈的蕾丝,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @Kaisa是天使 :这里把贝蒂比作世界的话也就是说世界认为必须先是勇者才能拯救自己。钻了牛角尖。然后没一个勇者所以他拒绝了所有人。实际上没那么复杂。坦然接受拯救了世界的就必然是勇者。,2020-01-24 01:40:57,45,0,紫妈的蕾丝,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @紫妈的蕾丝 :明白了，解读一下就明白了[画风突变],2020-01-24 02:06:33,8,0,山田艾蜜莉,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @紫妈的蕾丝 :语文课代表就是不一样,2020-01-24 03:10:07,9,0,扁桃体请发言,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @紫妈的蕾丝 :并不是吧，多娜是为了让贝蒂自己选自己喜欢的吧，而不是自己选个贝蒂可能并没有好感的人吧,2020-01-24 07:40:37,10,0,一任年华过-,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @一任年华过- :多娜的本意是这样的。但她是魔女。她不需要解释。她是强欲魔女她出了个题目然后想要知道贝蒂的选择。仅此而已,2020-01-24 12:53:42,20,0,紫妈的蕾丝,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @一任年华过- :而且就圣域描述的魔女本质上思考模式确实和人类不同。尤其是强欲。当时强欲和486缔结契约究竟处于何种真心也还是不清楚。,2020-01-24 12:56:34,9,0,紫妈的蕾丝,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
回复 @一任年华过- :就书中描述贝提记忆中的母亲和圣域的强欲明显对不上号。不是说是不是同一个人而是展现给读者的强欲形象是不同的。贝蒂眼中强欲是很好的母亲但是强欲在圣域对贝蒂的解释中却表示他的无所谓。不知道是傲娇还是怎么。反正模糊不清,2020-01-24 12:59:11,15,0,紫妈的蕾丝,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
明明我都知道剧情，却依旧看的津津有味，这就是re0的魅力，[小电视_笑],2020-01-22 23:32:26,12921,160,今天又是核平的一天啊,6,0,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
第十一遍了,2020-01-22 23:52:42,14,0,穆冬的雪,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
自己给自己剧透.JPG,2020-01-23 00:01:33,269,0,地狱之魇,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
我曾经把我一部我喜欢的电影看了70多遍[偷笑],2020-01-23 00:04:36,159,0,多面小坏蛋,6,1,84576538,4,锁链的声响/菜月·昴重新开始,Re：从零开始的异世界生活 新编集版
